statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;3_variable_code;3_variable_label;3_variable_attribute_code;3_variable_attribute_label;4_variable_code;4_variable_label;4_variable_attribute_code;4_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;182;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;95;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;6918;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;878;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;60;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;5216;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;354;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;112;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;1284;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-6;Kaufm. DL, Warenhandel, Vertrieb, Hotel, Tourismus;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;3570;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;33;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;19;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;166;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;20;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;45;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;13;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;51;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;5636;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-3;Bau, Architektur, Vermessung und Gebäudetechnik;193;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;13;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;14;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;14;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-4;Naturwissenschaft, Geografie und Informatik;42;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;84;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;22;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-6;Kaufm. DL, Warenhandel, Vertrieb, Hotel, Tourismus;4344;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-6;Kaufm. DL, Warenhandel, Vertrieb, Hotel, Tourismus;2941;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;89;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;7909;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-4;Naturwissenschaft, Geografie und Informatik;64;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;101;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;;Insgesamt;1026;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;130;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;299;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-6;Kaufm. DL, Warenhandel, Vertrieb, Hotel, Tourismus;2091;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;;Insgesamt;1075;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;33;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;16;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;366;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;155;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-3;Bau, Architektur, Vermessung und Gebäudetechnik;1810;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-3;Bau, Architektur, Vermessung und Gebäudetechnik;7;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;99;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;24;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;314;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;856;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-9;Sprache, Literatur, Wirtschaft, Medien, Kunst etc.;6;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;455;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;5379;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-1;Land-, Forst- und Tierwirtschaft und Gartenbau;8;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF07;Auszubildende;KB10A1;Berufsbereiche (KB2010), 1-Steller;;Insgesamt;689;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-8;Gesundheit, Soziales, Lehre und Erziehung;/;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF051;Arbeiter und Angestellte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;4778;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF012;Selbstständige mit Beschäftigten;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;19;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;1823;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-2;Rohstoffgewinnung, Produktion und Fertigung;176;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-3;Bau, Architektur, Vermessung und Gebäudetechnik;177;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-3;Bau, Architektur, Vermessung und Gebäudetechnik;2501;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-0;Militär;20;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESW;weiblich;BERST1;Stellung im Beruf;STBERUF011;Selbstständige ohne Beschäftigte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-6;Kaufm. DL, Warenhandel, Vertrieb, Hotel, Tourismus;69;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;STBERUF03;Beamte;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-4;Naturwissenschaft, Geografie und Informatik;17;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;GESM;männlich;BERST1;Stellung im Beruf;;Insgesamt;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-7;Unternehmensorg., Buchhaltung, Recht, Verwaltung;3212;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
12211;Mikrozensus;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;GES;Geschlecht;;Insgesamt;BERST1;Stellung im Beruf;STBERUF02;Mithelfende Familienangehörige;KB10A1;Berufsbereiche (KB2010), 1-Steller;KB10-5;Verkehr, Logistik, Schutz und Sicherheit;7;1000;ERW041;Erwerbstätige aus Hauptwohnsitzhaushalten
