statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;3_variable_code;3_variable_label;3_variable_attribute_code;3_variable_attribute_label;4_variable_code;4_variable_label;4_variable_attribute_code;4_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1250;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;1211;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;1148;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF302;Medienwissenschaft;84;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;290;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF302;Medienwissenschaft;312;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;1140;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1488;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1920;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF302;Medienwissenschaft;494;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;992;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;207;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;1272;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1526;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;1437;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1543;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF302;Medienwissenschaft;1559;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF302;Medienwissenschaft;174;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2333;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;497;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;80;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;351;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2762;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;306;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;82;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;638;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;748;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1969;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1758;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1988;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;734;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;345;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1655;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;302;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;415;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;59;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1489;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;570;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1567;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1847;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1910;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;283;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;344;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;847;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1644;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;748;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2024-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;269;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;75;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1803;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2397;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2698;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;555;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;256;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1798;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;591;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;513;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2061;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;110;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;380;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1950;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2225;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;435;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2436;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;451;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;586;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2475;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;269;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2605;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2063;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;514;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;339;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;650;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;322;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;643;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2114;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;89;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;115;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;78;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2313;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2015-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;2887;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;455;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;205;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2016-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;105;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1547;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;441;Anzahl;BIL016;Studienanfänger
21311;Statistik der Studenten;SEMEST;Semester;2017-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF303;Kommunikationswissenschaft/Publizistik;1741;Anzahl;BIL016;Studienanfänger
